Adoption Rate,Avg_F_Satisfaction,Avg_S_Satisfaction,Avg_P_Satisfaction,Avg_F_Uncertainty,Avg_S_Uncertainty,Avg_P_Uncertainty
47.5625,0.6369022477726557,0.542102242336909,0.4029756970963366,0.5603677236925385,0.4762024670018856,0.6890706718507184
0.0,0.6278113332910773,0.7676904733473322,0.48584602375493147,0.49262902380716084,1.0,0.8636339898388191
0.0,0.6236420321410323,0.7676904733473322,0.48584602375493147,0.49654792501346334,1.0,0.8636339898388191
54.3125,0.6365977706390256,0.5445666468339894,0.38065672013829577,0.5581651602703499,0.4227358416770964,0.6711108077436083
46.125,0.6381342471147406,0.5425111827967005,0.4006481632610317,0.5476997573812192,0.49018910860012554,0.6877278658267255
0.0,0.6236420321410323,0.7676904733473322,0.48584602375493147,0.49654792501346334,1.0,0.8636339898388191
27.250000000000004,0.6293649376844112,0.5746660443387358,0.41842614996566413,0.5367955304291978,0.6479494160353536,0.7359558407312744
47.1875,0.6382238314999304,0.5420813905177243,0.3918660347390261,0.54531763434635,0.4854935655994978,0.6839251328007991
44.0625,0.6362773057977389,0.5436594040334812,0.3961146305043519,0.5444896121592764,0.5128915568110483,0.6925424116635603
5.375,0.7263481582098467,0.7172088966389292,0.31012325082530373,0.5869405190995672,0.2521739130434782,0.46239261396089776
5.375,0.7264582990861322,0.7172088966389292,0.31045492050192847,0.5870017964889909,0.2456140350877192,0.46293242910098414
5.3125,0.7353236504223954,0.7176566761398271,0.4056513383026518,0.5772688712299816,0.36567164179104467,0.47898931953599827
0.0,0.6297370160828778,0.7676904733473322,0.48584602375493147,0.4837939133017454,1.0,0.8636339898388191
2.6875,0.7277889222846434,0.7402870466334636,0.3267881046793275,0.5850426840698443,0.4651311728395062,0.4674555827684952
4.875,0.7325466278796087,0.7207143557830622,0.31717645724954,0.590990973053232,0.2844036697247705,0.46525465495448004
0.0,0.6332499732954583,0.7676904733473322,0.48584602375493147,0.48754256238937205,1.0,0.8636339898388191
0.0,0.6332499732954583,0.7676904733473322,0.48584602375493147,0.48754256238937205,1.0,0.8636339898388191
3.4375000000000004,0.7416336446761963,0.7328957420664028,0.41396170291843076,0.5813867224309661,0.4998604910714286,0.4838651517918383
0.0,0.6332499732954583,0.7676904733473322,0.48584602375493147,0.48754256238937205,1.0,0.8636339898388191
0.0,0.6297370160828778,0.7676904733473322,0.48584602375493147,0.4837939133017454,1.0,0.8636339898388191
0.0,0.6332499732954583,0.7676904733473322,0.48584602375493147,0.48754256238937205,1.0,0.8636339898388191
11.1875,0.6786042276575838,0.6705820621039839,0.4139704490708316,0.5872001254468665,0.5591133004926107,0.6106103767426307
5.3125,0.6800589319761317,0.7156020080688641,0.41680158700078906,0.584895827099356,0.7195547385620914,0.6092586177189478
24.1875,0.6459111105553049,0.5985432052118236,0.30742107391123086,0.5949406834238221,0.11845102505694756,0.6354858780552622
9.8125,0.689866911728609,0.6800328921619166,0.47570139599009365,0.5769199199455578,0.6089205955334989,0.5588126876207746
10.8125,0.6785680521317187,0.6733047487114888,0.41581166235467104,0.5876906500259068,0.5664510598503739,0.6099771167071448
11.0625,0.6780440335336951,0.6711444362834692,0.41696605698097744,0.5919568530845932,0.5620782019704431,0.6096149706390712
23.6875,0.6426743739760667,0.6007357335963885,0.31173570412756646,0.595541022271223,0.12064965197215782,0.6368503866144616
2.0,0.6824335983046814,0.7443139920634729,0.5694597934783328,0.5661711943762762,0.8711883223684211,0.507542643527988
19.6875,0.6430546604472555,0.6201605971093218,0.3071507341456842,0.5986479448244476,0.07894736842105265,0.6354726182955062
19.1875,0.6425983219034841,0.6227745933646969,0.31155832084227714,0.595208450268304,0.08358208955223878,0.6368450197868925
19.3125,0.6452745326137808,0.6221230905946111,0.3110235978368838,0.5907017100575644,0.05504587155963304,0.6370869766113879
19.125,0.6429694048926825,0.623004181166542,0.31209430916024716,0.5949659677453795,0.08383233532934131,0.6369651218504094
0.0,0.6253931494019217,0.7676904733473322,0.48584602375493147,0.4948998670818452,1.0,0.8636339898388191
0.0,0.6253931494019217,0.7676904733473322,0.48584602375493147,0.4948998670818452,1.0,0.8636339898388191
0.0,0.6253931494019217,0.7676904733473322,0.48584602375493147,0.4948998670818452,1.0,0.8636339898388191
0.0,0.6253931494019217,0.7676904733473322,0.48584602375493147,0.4948998670818452,1.0,0.8636339898388191
0.0,0.6253931494019217,0.7676904733473322,0.48584602375493147,0.4948998670818452,1.0,0.8636339898388191
0.0,0.6326397828337567,0.7676904733473322,0.48584602375493147,0.4810447274947922,1.0,0.8636339898388191
0.0,0.6326397828337567,0.7676904733473322,0.48584602375493147,0.4810447274947922,1.0,0.8636339898388191
0.0,0.6326397828337567,0.7676904733473322,0.48584602375493147,0.4810447274947922,1.0,0.8636339898388191
0.0,0.6326397828337567,0.7676904733473322,0.48584602375493147,0.4810447274947922,1.0,0.8636339898388191
0.0,0.6326397828337567,0.7676904733473322,0.48584602375493147,0.4810447274947922,1.0,0.8636339898388191
0.0,0.6253931494019217,0.7676904733473322,0.48584602375493147,0.4948998670818452,1.0,0.8636339898388191
0.0,0.6326397828337567,0.7676904733473322,0.48584602375493147,0.4810447274947922,1.0,0.8636339898388191
1.875,0.6300544538953375,0.7451058700284585,0.4699309021255262,0.4938109803251389,0.9722620192307693,0.8412457432245144
80.8125,0.6407865094071329,0.6222131956767455,0.33473165045713343,0.5805100459070155,0.19048828125,0.645605660874196
87.625,0.6924833878862748,0.661574491221925,0.5610604544686703,0.5668815907571512,0.11068333333333337,0.535505861164637
0.125,0.6303900026264635,0.7663126403662005,0.4841104096340871,0.49067418230730164,0.9987113402061852,0.8615156660261922
1.3125,0.6299925850794758,0.7515201302637448,0.472385093990107,0.49392166106339275,0.9803218067504963,0.8450546623430251
2.1875,0.6276986719213391,0.7430965027224632,0.46890338482619925,0.488758984603942,0.9716418875242404,0.8397967156809097
0.0,0.6283050935150536,0.7676904733473322,0.4855069654681089,0.4854624091830058,1.0,0.8631475139553403
0.1875,0.628510856859184,0.765116265792023,0.48536172044811576,0.48567895239226894,0.9970126651982377,0.8625253297886678
77.5,0.6432949152194527,0.6051725469426731,0.373264570151464,0.6019572038321228,0.21636691776522285,0.6506361541686871
0.0625,0.6282917893421675,0.7667447238538762,0.4855069654681089,0.48546667083301026,0.9988141426783477,0.8631475139553403
0.0,0.6302086151805597,0.7674955540167587,0.48584602375493147,0.4903834692722252,0.9994892812105928,0.8636339898388191
0.0,0.6280942102565595,0.7676904733473322,0.48584602375493147,0.48535296358198265,1.0,0.8636339898388191
0.0,0.6320053935088952,0.7676904733473322,0.48584602375493147,0.481644949670071,0.0,0.8636339898388191
0.0,0.6320053935088952,0.7676904733473322,0.48584602375493147,0.481644949670071,1.0,0.8636339898388191
0.0,0.6320053935088952,0.7676904733473322,0.48584602375493147,0.481644949670071,0.0,0.8636339898388191
0.0,0.7381782454879297,0.7676904733473322,0.5449981810759453,0.5600885948878301,0.0,0.5456837643030995
0.0,0.6320053935088952,0.7676904733473322,0.48584602375493147,0.481644949670071,0.0,0.8636339898388191
0.0,0.6260753904072452,0.7676904733473322,0.48584602375493147,0.49425860872571176,0.0,0.8636339898388191
0.0,0.7056797409230486,0.7676904733473322,0.15567719642261746,0.6140647419690634,0.0,0.4409580659575924
24.125,0.7523078651892058,0.5979342627526517,0.47982137556136406,0.5817598677679088,0.3131672597864768,0.5029452769070649
0.0,0.6260753904072452,0.7676904733473322,0.48584602375493147,0.49425860872571176,1.0,0.8636339898388191
25.874999999999996,0.6955939322235228,0.5904492123867577,0.110709082278064,0.6187628166998195,0.009569377990430672,0.43213842250661877
22.4375,0.69792215723819,0.6058278928894477,0.11427413116185732,0.602733771552727,0.016438356164383605,0.4325462006842423
26.0,0.6956063251249717,0.5899563219592399,0.11102679682618888,0.6187586284368207,0.00952380952380949,0.43217784298363326
0.0,0.6238710615032692,0.7676904733473322,0.48584602375493147,0.49633219952468993,1.0,0.8636339898388191
0.0,0.6238710615032692,0.7676904733473322,0.48584602375493147,0.49633219952468993,1.0,0.8636339898388191
0.0,0.6238710615032692,0.7676904733473322,0.48584602375493147,0.49633219952468993,1.0,0.8636339898388191
0.75,0.6858701737353617,0.7591484451637496,0.44877967194837864,0.575954353657597,0.8309859154929577,0.5810476212422752
0.0,0.6238710615032692,0.7676904733473322,0.48584602375493147,0.49633219952468993,1.0,0.8636339898388191
0.0,0.6295233281591792,0.7676904733473322,0.48584602375493147,0.48399657620804504,1.0,0.8636339898388191
3.5624999999999996,0.6531172920632224,0.7317520030788688,0.31901928367148097,0.5865712347491973,0.24000000000000007,0.6341721781372679
6.75,0.7015989706614023,0.7033476070970144,0.5056433593862668,0.5704094722695481,0.7708898747390396,0.5836134013619824
0.0,0.6295233281591792,0.7676904733473322,0.48584602375493147,0.48399657620804504,1.0,0.8636339898388191
23.9375,0.6638704514457768,0.5975478083986815,0.3776105356799249,0.5967246750197489,0.30798736462093856,0.6213822662374294
24.5625,0.6612637580417774,0.5946066428288428,0.37368729045606586,0.6090949255493722,0.30688490316901407,0.6228451567077034
25.25,0.6585806600254728,0.5921915515802604,0.3710258033692439,0.5951628192696221,0.28495575221238933,0.6257824949064217
94.625,0.6924897515395565,0.7168383066705593,0.09774128288544798,0.6112616449397926,0.0006600660066006236,0.4303836265675406
98.75,0.6807606292311362,0.7545967281350685,0.09821854393401139,0.6408745227614552,0.0,0.43094137988818076
94.75,0.7101557559346453,0.7180856816958772,0.2205450085847552,0.6040958735444147,0.0019749835418038098,0.44883329725004695
0.0,0.6334711938495788,0.7676904733473322,0.48584602375493147,0.48733626478395614,1.0,0.8636339898388191
93.625,0.6920782844104444,0.7085231482537431,0.0965526596965074,0.6112799784971521,0.0,0.4299509076948195
93.8125,0.6932644752544327,0.7099184065232208,0.09691891360712908,0.6181600438106669,0.0006657789613848664,0.4298806215416085
0.0,0.6275855202528291,0.7676904733473322,0.48584602375493147,0.49284083372419374,1.0,0.8636339898388191
0.0,0.6275855202528291,0.7676904733473322,0.48584602375493147,0.49284083372419374,1.0,0.8636339898388191
99.3125,0.7171064215504671,0.7600412260950086,0.2407397957235117,0.6186536450233797,0.0006289308176100628,0.45061799753856396
0.0,0.6275855202528291,0.7676904733473322,0.48584602375493147,0.49284083372419374,1.0,0.8636339898388191
0.0,0.6334711938495788,0.7676904733473322,0.48584602375493147,0.48733626478395614,1.0,0.8636339898388191
0.0,0.6275855202528291,0.7676904733473322,0.48584602375493147,0.49284083372419374,1.0,0.8636339898388191
0.0,0.6305900020037529,0.7676904733473322,0.48584602375493147,0.4829853223957102,1.0,0.8636339898388191
0.0,0.6305900020037529,0.7676904733473322,0.48584602375493147,0.4829853223957102,1.0,0.8636339898388191
0.0,0.6305900020037529,0.7676904733473322,0.48584602375493147,0.4829853223957102,1.0,0.8636339898388191
0.0,0.6305900020037529,0.7676904733473322,0.48584602375493147,0.4829853223957102,1.0,0.8636339898388191
0.0,0.6305900020037529,0.7676904733473322,0.48584602375493147,0.4829853223957102,1.0,0.8636339898388191
0.0,0.6323633003726981,0.7676904733473322,0.48584602375493147,0.48836988668562087,1.0,0.8636339898388191
0.0,0.6323633003726981,0.7676904733473322,0.48584602375493147,0.48836988668562087,1.0,0.8636339898388191
0.0,0.6323633003726981,0.7676904733473322,0.48584602375493147,0.48836988668562087,1.0,0.8636339898388191
0.0,0.6323633003726981,0.7676904733473322,0.48584602375493147,0.48836988668562087,1.0,0.8636339898388191
0.0,0.6323633003726981,0.7676904733473322,0.48584602375493147,0.48836988668562087,1.0,0.8636339898388191
0.0,0.6305900020037529,0.7676904733473322,0.48584602375493147,0.4829853223957102,1.0,0.8636339898388191
0.0,0.6323633003726981,0.7676904733473322,0.48584602375493147,0.48836988668562087,1.0,0.8636339898388191
0.3125,0.6886319274226103,0.7625282348522836,0.6810660243838913,0.551920656509009,0.9243137254901961,0.5015417239508746
0.0,0.6857162807595568,0.7676904733473322,0.6836183532869591,0.5514898951960827,1.0,0.5014525286609178
0.125,0.6840253906302372,0.7656879149812132,0.6877672303451543,0.5511253217669582,0.9875504032258066,0.5019241864714014
0.0625,0.6834547892365623,0.766716803132166,0.6874973805091079,0.5511142782688083,0.9885402960526314,0.501695237209417
0.0625,0.6855340352000746,0.7668944301783105,0.6840989952016764,0.5515882577115903,0.9919354838709679,0.5017804089014323
0.25,0.6695597118132744,0.7633460534244866,0.6785463794302997,0.5387752986825994,0.9381523437499999,0.5001824436840551
0.0625,0.6651123283656447,0.7668944301783105,0.6891403010087157,0.5373870116299723,0.9963636363636362,0.5017525394245255
0.0,0.6657753055006387,0.7676904733473322,0.686992603896893,0.5375999203725853,1.0,0.5014306540039692
0.0625,0.6661627829961138,0.7668944301783105,0.6869575439292797,0.5374717815579332,0.9903846153846152,0.5018776413377402
0.0625,0.665130043964721,0.7668944301783105,0.6888736092632933,0.5373735576343627,0.990909090909091,0.501848266557623
0.0,0.6836770864735675,0.7676904733473322,0.6895586785340606,0.5509168458377812,1.0,0.5020191474586658
0.0625,0.6651113231230483,0.7668944301783105,0.6888736092632933,0.5373902709826052,0.99,0.501848266557623
39.5625,0.6436747158778104,0.5520057749226739,0.3070307687528673,0.5992236616361075,0.08393632416787267,0.6353831914206858
45.0625,0.6433763340169935,0.545001839871555,0.3070307687528673,0.5997464965028432,0.20155038759689917,0.6353831914206858
39.1875,0.6442386988315775,0.5524771626625483,0.30962694537658303,0.5993999099725228,0.09261939218523875,0.6352755557198976
0.0,0.6311022566662201,0.7676904733473322,0.48584602375493147,0.48954781001214487,1.0,0.8636339898388191
39.5625,0.6423644978524599,0.5520057749226739,0.3070307687528673,0.6034110603652889,0.07320644216691063,0.6353831914206858
39.5625,0.6434939734943341,0.5520057749226739,0.3070307687528673,0.6058308967047084,0.0691176470588235,0.6353831914206858
0.0,0.6251653642859507,0.7676904733473322,0.48584602375493147,0.49511407230739385,1.0,0.8636339898388191
0.0,0.6251653642859507,0.7676904733473322,0.48584602375493147,0.49511407230739385,1.0,0.8636339898388191
45.0,0.6428319711241887,0.5450388091488158,0.3075667570708373,0.6111914486192976,0.22663802363050486,0.6355032934842028
0.0,0.6251653642859507,0.7676904733473322,0.48584602375493147,0.49511407230739385,1.0,0.8636339898388191
0.0,0.6311022566662201,0.7676904733473322,0.48584602375493147,0.48954781001214487,1.0,0.8636339898388191
0.0,0.6251653642859507,0.7676904733473322,0.48584602375493147,0.49511407230739385,1.0,0.8636339898388191
99.875,0.702980254084008,0.7663707070835045,0.5965944930266329,0.5834338822042688,0.000625390869293363,0.5294020309447669
99.9375,0.7013485373057571,0.7670988225388679,0.588397116993149,0.5838392294982973,0.0006249999999999867,0.53365294198167
99.75,0.7217145605757643,0.7650506682893831,0.5463107207718324,0.5889621585793521,0.001120150187734711,0.5012698755818906
99.5625,0.7028213245802536,0.7633442936370546,0.567427436995614,0.5901691621291348,0.0025046963055729288,0.5555455854996081
99.125,0.7000810218287463,0.7587427433008225,0.5993331844435474,0.5939975222489065,0.000408396345305588,0.5317421800239962
99.875,0.6999914699344171,0.7665147956457666,0.6183690484919179,0.5847050816745355,0.000625390869293363,0.5202268567527212
98.75,0.7252629279543572,0.7547101462268219,0.5203409461023615,0.608992725979028,0.0006325110689436864,0.50603373915057
99.0625,0.7016797320640188,0.7583242773892326,0.5706265941451167,0.6057208278163287,0.0037712130735386706,0.5543667027184859
99.1875,0.7247153492846704,0.7598225844923661,0.5451100041929829,0.6052933257355915,0.0008657174323474168,0.5015622307985145
99.8125,0.7260767299377803,0.7658582743263955,0.5212233650930211,0.5988112198867028,0.0006257822277847547,0.5065774616182191
99.0,0.7258466282014127,0.7571301635750369,0.5223236770609101,0.6019140736330931,0.0012610340479193294,0.5059140803096132
98.875,0.7257191935938081,0.756208225652848,0.5248787272706399,0.6086401510224967,0.0006317119393556281,0.5027960332855682
72.75,0.6626669753938984,0.5838860667791874,0.3695266963640221,0.5939663526954546,0.2614213197969542,0.6370857790483871
76.125,0.6629181419050206,0.5984196361135358,0.3587886077199293,0.5955316506938838,0.2296015180265654,0.6370090568883966
87.6875,0.6947965674214788,0.6611586095969699,0.48732111856618715,0.5828093507142829,0.11108243329097839,0.6047841090520119
72.4375,0.6614669476339023,0.5826196708077219,0.3609497732227724,0.5962949871050736,0.2645939086294416,0.6414381393569706
72.625,0.6601593913787351,0.5836200770095837,0.3714958961873947,0.6013215281038646,0.26034373010821144,0.6370953026657902
73.125,0.6652242701909751,0.5854627026420257,0.3695484674914377,0.5900607531740931,0.25996204933586337,0.6373594684860978
